datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day,month,year,day_of_week
2007-01-27 08:00:00,0.47647020155845715,0.4684001899374435,0.5626675358509736,0.4700431899363871,0.0,0.14402753357524967,0.1292576419213974,8,27,1,2007,5
2007-01-27 09:00:00,0.4239073055130919,0.08047360488882449,0.41082134461737496,0.41541010572991777,0.0,0.2550097888843165,0.9109170305676857,9,27,1,2007,5
2007-01-27 10:00:00,0.42058701410553656,0.502981192063917,0.4717602249129591,0.41481410844766536,0.0,0.014963899592233732,0.9170305676855895,10,27,1,2007,5
2007-01-27 11:00:00,0.3566714045100957,0.19350702974998404,0.37318228568598855,0.34985040468215456,0.0,0.0,0.9065502183406114,11,27,1,2007,5
2007-01-27 12:00:00,0.31242600613214194,0.1122674814707762,0.45206536849537216,0.30375994818796953,0.0,0.008728941428803011,0.9152838427947598,12,27,1,2007,5
2007-01-27 13:00:00,0.3474148345253959,0.32956004707145303,0.7045626417367394,0.33435447534359236,0.0,0.006858453979773793,0.9423580786026202,13,27,1,2007,5
2007-01-27 14:00:00,0.7750197372878107,0.2745401242851533,0.5630706469472422,0.7628765212830627,0.4917329153137008,0.6272367912411305,0.9275109170305678,14,27,1,2007,5
2007-01-27 15:00:00,0.4849805444338831,0.2755723930053465,0.7585104238770768,0.4690498611326332,0.06718172657037279,0.3965433391941939,0.9484716157205242,15,27,1,2007,5
2007-01-27 16:00:00,0.47430698139898925,0.24883663315234164,0.7825473626744497,0.4567325839660837,0.49919755159929774,0.03928023642961355,0.9510917030567686,16,27,1,2007,5
2007-01-27 17:00:00,0.3204081208290932,0.03639573053657322,0.5170583946734055,0.30832926068523786,0.0,0.006234958163430721,0.9213973799126638,17,27,1,2007,5
2007-01-27 18:00:00,0.47482682500320245,0.2642174370832209,0.3409449154445703,0.46825519808962984,0.0,0.021822353572007527,0.634061135371179,18,27,1,2007,5
2007-01-27 19:00:00,0.4905143634464754,0.47098086173792664,0.3711782476645489,0.4899097660114669,0.0,0.2743381591909517,0.0,19,27,1,2007,5
2007-01-27 20:00:00,0.4662074826623768,0.15737762454322077,0.3423270106317702,0.46487788015686643,0.0,0.0804309603082563,0.6882096069868996,20,27,1,2007,5
2007-01-27 21:00:00,0.22279490727666995,0.019260069781365435,0.7054610036084235,0.21396302432860903,0.0,0.012469916326861442,0.337117903930131,21,27,1,2007,5
2007-01-27 22:00:00,0.10113473474225472,0.09203501455498878,0.7971975716587565,0.09714755700714005,0.0,0.015587395408576805,0.0,22,27,1,2007,5
2007-01-27 23:00:00,0.7360063132490352,0.0676734727584283,0.7340588565235464,0.7239380321759064,0.0,0.48196226603319475,0.12663755458515283,23,27,1,2007,5
2007-01-28 00:00:00,0.757470823358484,0.3203728554617331,0.7297282916036565,0.7453939343369924,0.0,0.7968276532864462,0.4427947598253275,0,28,1,2007,6
2007-01-28 01:00:00,0.32143942346325816,0.08842207403431243,0.605500969194253,0.3230305269807969,0.0,0.02369284102103674,0.0,1,28,1,2007,6
2007-01-28 02:00:00,0.3081750269815597,0.10411255858124965,0.7603992872995811,0.31170657861800144,0.0,0.021822353572007527,0.0,2,28,1,2007,6
2007-01-28 03:00:00,0.3222946500379315,0.13962260255589706,0.8701606800829751,0.3315731546930812,0.0,0.010599428877832226,0.0,3,28,1,2007,6
2007-01-28 04:00:00,0.32401348776153976,0.07778970621632206,0.9212751670895507,0.3274011737173145,0.0,0.017457882857606022,0.0,4,28,1,2007,6
2007-01-28 05:00:00,0.31414484385575014,0.08976402337056363,0.8679032579438797,0.32084520361253815,0.0,0.012469916326861442,0.0,5,28,1,2007,6
2007-01-28 06:00:00,0.32735893289187956,0.14437103866878595,0.8138172662848255,0.33276514925758593,0.0,0.016210891224919876,0.0,6,28,1,2007,6
2007-01-28 07:00:00,0.3036976643259169,0.022047195325887198,0.7168057016033487,0.3099185867712443,0.0,0.008728941428803011,0.0,7,28,1,2007,6
2007-01-28 08:00:00,0.5201873717579361,0.16026797695976178,0.640491012350175,0.5272589290326167,0.0,0.01184642051051837,0.43318777292576427,8,28,1,2007,6
2007-01-28 09:00:00,0.5057407503053657,0.0442409728100418,0.6143694133121116,0.503419037742521,0.0,0.0012469916326861442,0.3938864628820961,9,28,1,2007,6
2007-01-28 10:00:00,0.40511747459306263,0.13611288890724002,0.501302509539336,0.4072648095391351,0.0,0.013716907959547586,0.0,10,28,1,2007,6
2007-01-28 11:00:00,0.5020347684817812,0.008834155707413749,0.3743109967555327,0.4984523937237511,0.09237487403426257,0.0,0.7109170305676856,11,28,1,2007,6
2007-01-28 12:00:00,1.0,0.8339265437578692,0.16754955675055783,1.0,1.0,0.6920803561408101,0.8847161572052402,12,28,1,2007,6
2007-01-28 13:00:00,0.806864350333001,0.5962982843693857,0.34615080731635217,0.8057883256052351,0.34150711006606166,0.7357250632848251,0.9030567685589521,13,28,1,2007,6
2007-01-28 14:00:00,0.40617393095001214,0.18050044387554928,0.6393277489009463,0.3929608747650777,0.23047064531780662,0.02306934520469367,0.9353711790393014,14,28,1,2007,6
2007-01-28 15:00:00,0.5374092872910642,0.2351074591737716,0.7258929774591785,0.5252722714251087,0.5262568581345869,0.022445849388350595,0.5528384279475983,15,28,1,2007,6
2007-01-28 16:00:00,0.4692846214163487,0.03061502570349109,0.6074474199162232,0.455341923640828,0.0,0.006234958163430721,0.9327510917030569,16,28,1,2007,6
2007-01-28 17:00:00,0.5940060162247816,0.0782323570404049,0.2601427114790589,0.589683751720058,0.0,0.02092409688744547,0.8926060247205982,17,28,1,2007,6
2007-01-28 18:00:00,0.787848135907911,0.10855131407808058,0.2077224568584768,0.7877097413769124,0.0,0.005611462347087649,0.8890829694323144,18,28,1,2007,6
2007-01-28 19:00:00,0.587666425414516,0.43815471643578163,0.19714942867640417,0.588845314865364,0.001866159071399244,0.021198857755664453,0.8873362445414849,19,28,1,2007,6
2007-01-28 20:00:00,0.9132059056916494,0.07727357185622544,0.15022729707099813,0.9220077956444517,0.4366812227074231,0.0,0.8829694323144106,20,28,1,2007,6
2007-01-28 21:00:00,0.7339856308520128,0.45002580671800385,0.37509418402827777,0.7298980049984303,0.5421192102414804,0.015587395408576805,0.7930131004366813,21,28,1,2007,6
2007-01-28 22:00:00,0.1876132336754014,0.19216508041373284,0.6584121799441895,0.18177917108697977,0.0,0.0,0.0,22,28,1,2007,6
2007-01-28 23:00:00,0.04474847283364396,0.29105642380824515,0.8029678190653158,0.04569312497268345,0.0,0.014963899592233732,0.0,23,28,1,2007,6
2007-01-29 00:00:00,0.029237010449862558,0.07768647934430273,0.8123084790388013,0.02582654889760369,0.0,0.0,0.0,0,29,1,2007,0
2007-01-29 01:00:00,0.038233658632455786,0.23324937547742378,0.7702467155083781,0.03873982334640552,0.0,0.014963899592233732,0.0,1,29,1,2007,0
2007-01-29 02:00:00,0.029228625875601072,0.07128641327910465,0.8912721840674394,0.026621211940606876,0.0,0.0,0.0,2,29,1,2007,0
2007-01-29 03:00:00,0.03918950009826716,0.2556496067056171,1.0,0.039335820628657925,0.0,0.015587395408576805,0.0,3,29,1,2007,0
2007-01-29 04:00:00,0.028004478033421557,0.0453764684022544,0.9343935539080448,0.025627883136852894,0.0,0.0,0.0,4,29,1,2007,0
2007-01-29 05:00:00,0.2272722699323128,0.22230732704337544,0.9016263805115372,0.21654567921836942,0.0,0.015587395408576805,0.6524017467248908,5,29,1,2007,0
2007-01-29 06:00:00,0.08394635750617264,0.09988025682845733,1.0,0.08185029342932863,0.0,0.0,0.0,6,29,1,2007,0
2007-01-29 07:00:00,0.27366411932121143,0.2403720296467571,0.6004563217609729,0.2697881030995832,0.0,0.014963899592233732,0.17729257641921398,7,29,1,2007,0
2007-01-29 08:00:00,0.35515379656876356,0.1142287920391434,0.4162230333073431,0.3476650813138958,0.0,0.0,0.9117903930131004,8,29,1,2007,0
2007-01-29 09:00:00,0.4193712508376186,0.11133843962260231,0.333481601433693,0.41620476877292095,0.0,0.014963899592233732,0.9021834061135371,9,29,1,2007,0
2007-01-29 10:00:00,0.3411515575520528,0.08243491545719164,0.36074342900119305,0.33375847806133996,0.0,0.0,0.9048034934497817,10,29,1,2007,0
2007-01-29 11:00:00,0.3147233794797939,0.15314532279042845,0.4221430076925117,0.30554794003472674,0.0,0.015587395408576805,0.9117903930131004,11,29,1,2007,0
2007-01-29 12:00:00,0.3594047757193458,0.17544232714660243,0.4642969109020818,0.3542210514186721,0.0,0.0,0.9161572052401747,12,29,1,2007,0
2007-01-29 13:00:00,0.40521808948420074,0.5416912690711634,0.4311842137087716,0.40309282856336837,0.0,0.015587395408576805,0.9126637554585154,13,29,1,2007,0
2007-01-29 14:00:00,0.33315267370657853,0.1566550364390855,0.6118240546756866,0.31925587752653173,0.0,0.0,0.9327510917030569,14,29,1,2007,0
2007-01-29 15:00:00,0.32904423231844177,0.29466936432892155,0.8402728716597956,0.31111058133574904,0.0,0.014963899592233732,0.9580786026200875,15,29,1,2007,0
2007-01-29 16:00:00,0.4039855570677597,0.5860788240394726,0.8666708897352962,0.3917688802005729,0.0,0.0,0.9598253275109171,16,29,1,2007,0
2007-01-29 17:00:00,0.37567923436092404,0.14643557610917243,0.44816094959153574,0.36653832858522156,0.0,0.015587395408576805,0.914410480349345,17,29,1,2007,0
2007-01-29 18:00:00,0.5616742452038552,0.3375085162169409,0.2011114348797065,0.5606347768387507,0.0,0.0,0.8882096069868995,18,29,1,2007,0
2007-01-29 19:00:00,0.6861348655416125,0.7764291760431058,0.15940671260597838,0.691754178934277,0.0,0.014963899592233732,0.8838427947598254,19,29,1,2007,0
2007-01-29 20:00:00,0.8199191324581617,0.09513182071556847,0.20741148544135513,0.8204895919007941,0.4926659948494005,0.0,0.8890829694323144,20,29,1,2007,0
2007-01-29 21:00:00,0.3972275902129879,0.06519602782996456,0.46097988245280774,0.3883915622678093,0.3694994961370503,0.014963899592233732,0.030567685589519656,21,29,1,2007,0
2007-01-29 22:00:00,0.19863894882927846,0.23799781159031266,0.5892959031243414,0.19369911673202767,0.1856828276042248,0.0,0.0,22,29,1,2007,0
2007-01-29 23:00:00,0.2925126422610712,0.3613539236534047,0.8466650619005911,0.2791253938548706,0.0,0.015587395408576805,0.5764192139737991,23,29,1,2007,0
2007-01-30 00:00:00,0.055681957670644475,0.12733860478559753,0.741660380053144,0.054235752684967733,0.0,0.0,0.07423580786026202,0,30,1,2007,1
2007-01-30 01:00:00,0.03936557615775875,0.23665586225406146,0.660519875104665,0.0415211439969167,0.0,0.014963899592233732,0.0,1,30,1,2007,1
2007-01-30 02:00:00,0.03280883908526305,0.10968680967029312,0.8917328824631703,0.030991858677124423,0.0,0.0,0.0,2,30,1,2007,1
2007-01-30 03:00:00,0.04036334049487765,0.2627722608749504,0.9851164472782514,0.03973315215015953,0.0,0.015587395408576805,0.0,3,30,1,2007,1
2007-01-30 04:00:00,0.032657916748555976,0.0870801246980612,0.9158389260199016,0.02999852987337044,0.0,0.0,0.0,4,30,1,2007,1
2007-01-30 05:00:00,0.042669098416791104,0.3026178334744094,0.8528269029435158,0.04569312497268345,0.0,0.014963899592233732,0.0,5,30,1,2007,1
2007-01-30 06:00:00,0.198781486591724,0.03732477238474713,0.7893426640115102,0.18932846999551012,0.0,0.0,0.48034934497816595,6,30,1,2007,1
2007-01-30 07:00:00,0.7205032354395153,0.27774015731775237,0.4074582463285239,0.7128127495738618,0.0,0.013716907959547586,0.9100436681222709,7,30,1,2007,1
2007-01-30 08:00:00,0.33887095335292383,0.08842207403431243,0.40965808116814983,0.33038116012857643,0.0,0.0018704874490292165,0.9109170305676857,8,30,1,2007,1
2007-01-30 09:00:00,0.14741758466575383,0.22684930941222572,0.5570239805032458,0.146217999912587,0.0,0.010599428877832226,0.3764192139737992,9,30,1,2007,1
2007-01-30 10:00:00,0.03093907902494776,0.08821562029027377,0.6762757602387346,0.02900520106961646,0.0,0.0043644707144015055,0.0,10,30,1,2007,1
2007-01-30 11:00:00,0.08382897346651158,0.31985672110163654,0.648622339034862,0.09337290755287488,0.0,0.008728941428803011,0.0,11,30,1,2007,1
2007-01-30 12:00:00,0.1214673273264006,0.558826929826371,0.7370188437161325,0.12476209775150089,0.0,0.006858453979773793,0.0,12,30,1,2007,1
2007-01-30 13:00:00,0.1005813528409955,0.1717261597539068,0.6374849553180155,0.09913421461464801,0.0,0.006234958163430721,0.0,13,30,1,2007,1
2007-01-30 14:00:00,0.1194047220580708,0.2238557301236653,0.8193456470336216,0.11979545373273094,0.0,0.009352437245146082,0.0,14,30,1,2007,1
2007-01-30 15:00:00,0.16590557091236896,0.22075892396308558,0.9665618193901047,0.1573432825146317,0.0,0.0043644707144015055,0.43318777292576427,15,30,1,2007,1
2007-01-30 16:00:00,0.3362046587377657,0.23675908912608076,0.9021561836666301,0.3156798938330174,0.0,0.011222924694175298,0.9650655021834063,16,30,1,2007,1
2007-01-30 17:00:00,0.44600065869215355,0.5198071722030667,0.5602719041931614,0.4414353203882722,0.0,0.0031174790817153604,0.926637554585153,17,30,1,2007,1
2007-01-30 18:00:00,0.7681360018191165,1.0,0.334783074401642,0.7704258201915931,0.0,0.08541892683900087,0.9021834061135371,18,30,1,2007,1
2007-01-30 19:00:00,0.7303551101967819,0.6273695728472023,0.388546577183682,0.7275140158694208,0.0,0.29429002531393006,0.5825327510917031,19,30,1,2007,1
2007-01-30 20:00:00,0.682227653935752,0.28630798769535626,0.43094234705101186,0.6778475756817213,0.26406150860299304,0.012469916326861442,0.41659388646288215,20,30,1,2007,1
2007-01-30 21:00:00,0.3804668262642425,0.07861552119247664,0.4520192986557987,0.3764716166227614,0.27712462210278777,0.0043644707144015055,0.1388646288209607,21,30,1,2007,1
2007-01-30 22:00:00,0.460296357808017,0.11980304312818688,0.526468159406253,0.4539512633155725,0.5066621878848948,0.327958799396456,0.0,22,30,1,2007,1
2007-01-30 23:00:00,0.11451651526361427,0.028344034519065947,0.8151763265522369,0.11184882330269903,0.0,0.03740974898058433,0.0,23,30,1,2007,1
2007-01-31 00:00:00,0.10354110755530622,0.14282263558849603,0.5511385584977582,0.0979422200501432,0.0,0.008728941428803011,0.0,0,31,1,2007,2
2007-01-31 01:00:00,0.03638905229492502,0.14994528975782948,0.6241477367615467,0.03536250541364197,0.0,0.009352437245146082,0.0,1,31,1,2007,2
2007-01-31 02:00:00,0.11138068448981196,0.1995974151991242,0.7889971402147076,0.1066835135231783,0.0,0.006234958163430721,0.25065502183406113,2,31,1,2007,2
2007-01-31 03:00:00,0.09737844547310116,0.14416458492474735,0.8720725784252643,0.09277691027062247,0.0,0.009975933061489153,0.21484716157205241,3,31,1,2007,2
2007-01-31 04:00:00,0.038233658632455786,0.18008753638747196,0.8179520343865292,0.03834249182490394,0.0,0.006234958163430721,0.0,4,31,1,2007,2
2007-01-31 05:00:00,0.03642259059197103,0.1592357082395686,0.691375150158887,0.03536250541364197,0.0,0.009352437245146082,0.0,5,31,1,2007,2
2007-01-31 06:00:00,0.06608721432917028,0.13239672151454437,0.7558038208021465,0.06496370376551082,0.0,0.006234958163430721,0.0,6,31,1,2007,2
2007-01-31 07:00:00,0.3032616664643187,0.2511076243367668,0.535014114647101,0.30018396449445517,0.0,0.01434040377589066,0.42969432314410483,7,31,1,2007,2
2007-01-31 08:00:00,0.5597290239751864,0.1605776575758198,0.24667450621770115,0.5566614616237348,0.0,0.009975933061489153,0.8934497816593887,8,31,1,2007,2
2007-01-31 09:00:00,0.313859768330859,0.07345417759151046,0.3162399639733877,0.3057466057954775,0.0,0.0,0.9004366812227075,9,31,1,2007,2
2007-01-31 10:00:00,0.30581896161407723,0.20248776761566525,0.38220045678245995,0.29760130960469483,0.0,0.02369284102103674,0.9074235807860263,10,31,1,2007,2
2007-01-31 11:00:00,0.673398697238389,0.8790366868303137,0.3742188570763858,0.6782449072032228,0.0,0.5050316112378884,0.9065502183406114,11,31,1,2007,2
2007-01-31 12:00:00,0.9556234668805953,1.0,0.2982842439996922,0.9637276054021191,0.0,1.0,0.897816593886463,12,31,1,2007,2
2007-01-31 13:00:00,0.40799338356475834,0.24924954064041896,0.47264706932474354,0.39892084758760155,0.0,0.02057536193932138,0.9170305676855895,13,31,1,2007,2
2007-01-31 14:00:00,0.4259363724843758,0.1304354109461772,0.6600591767089341,0.40964879866814463,0.0,0.02369284102103674,0.9379912663755459,14,31,1,2007,2
2007-01-31 15:00:00,0.9066659377676766,0.6963251233561105,0.4952212907156621,0.8949892521823432,0.0,1.0,0.9187772925764194,15,31,1,2007,2
2007-01-31 16:00:00,0.5003913919265265,0.22426863761174257,0.7280697773790195,0.488916437207713,0.0,0.4832092576658809,0.9449781659388647,16,31,1,2007,2
2007-01-31 17:00:00,0.3883650952185788,0.187106963684786,0.6462727772166197,0.373888961733001,0.0,0.03117479081715361,0.9353711790393014,17,31,1,2007,2
2007-01-31 18:00:00,0.7215009997766342,0.28837252513574274,0.15524890958448623,0.7241366979366571,0.0,0.029927799184467464,0.8829694323144106,18,31,1,2007,2
2007-01-31 19:00:00,0.5949358512992394,0.08997047711460229,0.3458859057388075,0.5892426463868656,0.0,0.0,0.9030567685589521,19,31,1,2007,2
2007-01-31 20:00:00,0.2512773060429972,0.2463591882238779,0.40851785263870966,0.2536961764787685,0.0,0.02369284102103674,0.28034934497816594,20,31,1,2007,2
2007-01-31 21:00:00,0.6736586190404954,0.13456448582695021,0.3571384640545858,0.6675169561226798,0.0,0.0,0.48122270742358086,21,31,1,2007,2
2007-01-31 22:00:00,0.4279319011586136,0.16099056506389706,0.5780663797283516,0.4183900921411797,0.0,0.009352437245146082,0.543231441048035,22,31,1,2007,2
2007-01-31 23:00:00,0.03961711338560385,0.20166195263951067,0.8216836913919678,0.03774649454265154,0.0,0.01434040377589066,0.0,23,31,1,2007,2
2007-02-01 00:00:00,0.029639470014414734,0.07933810929661192,0.7232669966035026,0.026819877701357672,0.0,0.0,0.0,0,1,2,2007,3
2007-02-01 01:00:00,0.03986026603918745,0.25389474988128846,0.6700563318963404,0.03794516030340235,0.0,0.02306934520469367,0.0,1,1,2,2007,3
2007-02-01 02:00:00,0.032758531639694013,0.11639655635154916,0.7820521118990342,0.03198518748087842,0.0,0.0,0.0,2,1,2,2007,3
2007-02-01 03:00:00,0.03405814065022707,0.11969981625616755,0.7872464863109236,0.032183853241629215,0.0,0.01184642051051837,0.0,3,1,2,2007,3
2007-02-01 04:00:00,0.03615428421560293,0.1908231310774817,0.7219194537959837,0.03635583421739595,0.0,0.011222924694175298,0.0,4,1,2,2007,3
2007-02-01 05:00:00,0.1284600622604945,0.021118153477713286,0.5735400179902719,0.12237810862249131,0.0,0.0,0.35021834061135376,5,1,2,2007,3
2007-02-01 06:00:00,0.5178480755389766,0.3021016991143127,0.6408365361469741,0.5058030268715307,0.0,0.02306934520469367,0.8078602620087336,6,1,2,2007,3
2007-02-01 07:00:00,0.7288458868297113,0.0632347172615974,0.4417226895111668,0.7191700539178872,0.0,0.0,0.914410480349345,7,1,2,2007,3
2007-02-01 08:00:00,0.7889800534332141,0.35557321882032256,0.2688340990524587,0.7869150783339093,0.5178591423132902,0.012469916326861442,0.8951965065502183,8,1,2,2007,3
2007-02-01 09:00:00,0.47626897177618116,0.1230030761607859,0.37102852068593606,0.4698445241756363,0.4506774157429175,0.009975933061489153,0.9065502183406114,9,1,2,2007,3
2007-02-01 10:00:00,0.3304276870715899,0.11185457398269891,0.44444081004598956,0.32084520361253815,0.12316649871235012,0.0,0.9135371179039302,10,1,2,2007,3
2007-02-01 11:00:00,0.3046702749402513,0.21859115965067974,0.4912708019722487,0.29362799438967885,0.0,0.02306934520469367,0.9187772925764194,11,1,2,2007,3
2007-02-01 12:00:00,0.11432367005559967,0.15624212895100822,0.6056622136327583,0.11125282602044666,0.0,0.0,0.274235807860262,12,1,2,2007,3
2007-02-01 13:00:00,0.034552830531655754,0.15108078535004196,0.5531771488988753,0.03496517389214038,0.0,0.012469916326861442,0.0,13,1,2,2007,3
2007-02-01 14:00:00,0.0375293543944895,0.20568780064826428,0.6401800409330534,0.03873982334640552,0.0,0.010599428877832226,0.0,14,1,2,2007,3
2007-02-01 15:00:00,0.034536061383132755,0.15686149018312415,0.733575123208027,0.03436917660988799,0.0,0.0,0.0,15,1,2,2007,3
2007-02-01 16:00:00,0.04323086489231184,0.31015339513182005,0.7448852688232748,0.04549445921193264,0.0,0.02369284102103674,0.0,16,1,2,2007,3
